new_skill_id,skill_raw,taxonomy_id,skill_name,confidence_score,match_status,strategy_used
1907,Postgres,58,PostgreSQL,0.95,matched,ai_rerank
1908,regulatory knowledge,94,Compliance e Regulação,0.98,matched,ai_rerank
1909,facilitação de grupos,20,Facilitação,1.0,matched,ai_rerank
1910,Python,31,Python,1.0,matched,fuzzy_match
1911,quantitative thinking,—,—,0.08,no_match,insufficient_confidence
1912,user stories,—,—,0.1,no_match,insufficient_confidence
1913,MongoDB,59,MongoDB,1.0,matched,fuzzy_match
1914,escrever SQL,32,SQL,1.0,matched,ai_rerank
1915,independent execution,11,Autogestão,0.78,matched,ai_rerank
1916,python fastapi,62,FastAPI,1.0,matched,ai_rerank
1917,serviços AWS,66,AWS,1.0,matched,ai_rerank
1918,text generation,42,Processamento de Linguagem Natural,0.69,matched,ai_rerank
1919,experiment tracking,50,Experimentação e Testes A/B,0.98,matched,ai_rerank
1920,data warehouse,56,Data Warehouse,1.0,matched,fuzzy_match
1921,SQL queries,32,SQL,0.85,matched,ai_rerank
1922,unsupervised learning,40,Machine Learning,0.92,matched,ai_rerank
1923,productivity,—,—,0.35,no_match,insufficient_confidence
1924,analytical orientation,—,—,0.31,no_match,insufficient_confidence
1925,usar dados para decidir,15,Orientação a Dados,0.62,matched,ai_rerank
1926,self-management,11,Autogestão,0.59,matched,ai_rerank
1927,talent management,—,—,0.11,no_match,insufficient_confidence
1928,gerenciamento de pessoas,1,Gestão de Pessoas,1.0,matched,ai_rerank
1929,pg,—,—,0.17,no_match,insufficient_confidence
1930,resilience,—,—,0.47,no_match,insufficient_confidence
1931,testes multivariados,—,—,0.06,no_match,insufficient_confidence
1932,spreadsheet skills,—,—,0.12,no_match,insufficient_confidence
1933,troubleshooting,7,Resolução de Problemas,0.99,matched,ai_rerank
1934,usabilidade,—,—,0.11,no_match,insufficient_confidence
1935,reconhecimento óptico de caracteres,—,—,0.0,no_match,insufficient_confidence
1936,advanced excel,78,Excel Avançado,1.0,matched,ai_rerank
1937,visão computacional,48,Visão Computacional,1.0,matched,fuzzy_match
1938,organizational design,—,—,0.44,no_match,insufficient_confidence
1939,application performance monitoring,—,—,0.2,no_match,insufficient_confidence
1940,redshift,—,—,0.25,no_match,insufficient_confidence
1941,HDFS,—,—,0.1,no_match,insufficient_confidence
1942,team spirit,—,—,0.05,no_match,insufficient_confidence
1943,criação de variáveis,45,Engenharia de Features,0.84,matched,ai_rerank
1944,online experiments,—,—,0.1,no_match,insufficient_confidence
1945,project oversight,—,—,0.25,no_match,insufficient_confidence
1946,análise de vídeo,48,Visão Computacional,0.69,matched,ai_rerank
1947,Scala,37,Scala,1.0,matched,fuzzy_match
1948,system monitoring,70,Monitoramento e Observabilidade,0.98,matched,ai_rerank
1949,product ownership,—,—,0.23,no_match,insufficient_confidence
1950,performance cycle,97,Gestão de Desempenho,0.95,matched,ai_rerank
1951,employer reputation,99,Employer Branding,0.69,matched,ai_rerank
1952,DRE,—,—,0.18,no_match,insufficient_confidence
1953,technical direction,25,Liderança Técnica,0.98,matched,ai_rerank
1954,functional scala,—,—,0.29,no_match,insufficient_confidence
1955,Hugging Face,86,Hugging Face,1.0,matched,fuzzy_match
1956,resiliência,—,—,0.21,no_match,insufficient_confidence
1957,design centrado no humano,—,—,0.06,no_match,insufficient_confidence
1958,organizational design,—,—,0.44,no_match,insufficient_confidence
1959,pensamento crítico,6,Pensamento Crítico,1.0,matched,fuzzy_match
1960,Langfuse,85,Langfuse,1.0,matched,fuzzy_match
1961,clear writing,23,Escrita Profissional,0.85,matched,ai_rerank
1962,command line scripting,—,—,0.06,no_match,insufficient_confidence
1963,bigquery,—,—,0.23,no_match,insufficient_confidence
1964,versatilidade,—,—,0.14,no_match,insufficient_confidence
1965,data visualization,—,—,0.46,no_match,insufficient_confidence
1966,avaliação de LLMs em produção,85,Langfuse,0.97,matched,ai_rerank
1967,banco NoSQL,59,MongoDB,0.98,matched,ai_rerank
1968,self-starter,—,—,0.22,no_match,insufficient_confidence
1969,análise estatística,33,R,0.53,matched,ai_rerank
1970,integração de dados,—,—,0.08,no_match,insufficient_confidence
1971,building APIs,61,Desenvolvimento de APIs,0.98,matched,ai_rerank
1972,huggingface hub,86,Hugging Face,0.99,matched,ai_rerank
1973,análise estatística,33,R,0.53,matched,ai_rerank
1974,visão estratégica de produto,14,Visão de Produto,0.98,matched,ai_rerank
1975,negociar contratos,5,Negociação,0.58,matched,ai_rerank
1976,application monitoring,66,AWS,0.89,matched,ai_rerank
1977,gestão de times,10,Gestão do Tempo,0.99,matched,ai_rerank
1978,data infrastructure,—,—,0.4,no_match,insufficient_confidence
1979,LLM,85,Langfuse,0.61,matched,ai_rerank
1980,KPI,91,Análise Financeira,0.5,matched,ai_rerank
1981,carga de dados,—,—,0.34,no_match,insufficient_confidence
1982,amazon web services,66,AWS,1.0,matched,ai_rerank
1983,prompt tracking,85,Langfuse,0.79,matched,ai_rerank
1984,análise descritiva,—,—,0.21,no_match,insufficient_confidence
1985,experimentação e testes A/B,50,Experimentação e Testes A/B,1.0,matched,fuzzy_match
1986,organização pessoal,1,Gestão de Pessoas,0.64,matched,ai_rerank
1987,apache airflow,—,—,0.37,no_match,insufficient_confidence
1988,direção técnica,25,Liderança Técnica,0.77,matched,ai_rerank
1989,langchain chains,83,LangChain,0.99,matched,ai_rerank
1990,coaching profissional,—,—,0.24,no_match,insufficient_confidence
1991,espírito de equipe,—,—,0.09,no_match,insufficient_confidence
1992,queries de banco de dados,—,—,0.38,no_match,insufficient_confidence
1993,design research,88,UX Research,0.98,matched,ai_rerank
1994,habilidades de negociação,5,Negociação,1.0,matched,ai_rerank
1995,stakeholder alignment,26,Gestão de Stakeholders,0.86,matched,ai_rerank
1996,managing expectations,—,—,0.41,no_match,insufficient_confidence
1997,usability testing,—,—,0.25,no_match,insufficient_confidence
1998,AWS,66,AWS,1.0,matched,fuzzy_match
1999,Terraform,—,—,0.31,no_match,insufficient_confidence
2000,autonomy,11,Autogestão,0.91,matched,ai_rerank
2001,clean architecture,—,—,0.05,no_match,insufficient_confidence
2002,opportunity spotting,—,—,0.08,no_match,insufficient_confidence
2003,business modeling,92,Modelagem Financeira,0.94,matched,ai_rerank
2004,github,72,Versionamento de Código,0.61,matched,ai_rerank
2005,translating data to story,21,Storytelling com Dados,0.8,matched,ai_rerank
2006,parceria no trabalho,13,Colaboração,0.74,matched,ai_rerank
2007,CloudFormation,69,Infrastructure as Code,0.71,matched,ai_rerank
2008,ML flow,84,MLflow,1.0,matched,ai_rerank
2009,data narrative,21,Storytelling com Dados,0.99,matched,ai_rerank
2010,escrita técnica,—,—,0.21,no_match,insufficient_confidence
2011,document store,56,Data Warehouse,0.93,matched,ai_rerank
2012,python langchain,—,—,0.46,no_match,insufficient_confidence
2013,data engineering,51,Engenharia de Dados,1.0,matched,ai_rerank
2014,efetividade organizacional,—,—,0.19,no_match,insufficient_confidence
2015,dados em tempo real,54,Streaming de Dados,0.89,matched,ai_rerank
2016,Power BI,76,Power BI,1.0,matched,fuzzy_match
2017,visão de produto,14,Visão de Produto,1.0,matched,fuzzy_match
2018,tomada de decisão,8,Tomada de Decisão,1.0,matched,fuzzy_match
2019,priority management,87,Gestão de Produto,0.7,matched,ai_rerank
2020,tableau dashboards,77,Tableau,0.99,matched,ai_rerank
2021,bargaining,—,—,0.43,no_match,insufficient_confidence
2022,empathy,—,—,0.25,no_match,insufficient_confidence
2023,R,33,R,1.0,matched,fuzzy_match
2024,data oriented,15,Orientação a Dados,0.99,matched,ai_rerank
2025,professional writing,23,Escrita Profissional,1.0,matched,ai_rerank
2026,user stories,—,—,0.1,no_match,insufficient_confidence
2027,sql avançado,58,PostgreSQL,0.82,matched,ai_rerank
2028,docker compose,63,Docker,0.64,matched,ai_rerank
2029,user focus,16,Foco no Cliente,1.0,matched,ai_rerank
2030,data validation,—,—,0.2,no_match,insufficient_confidence
2031,habilidades de negociação,5,Negociação,1.0,matched,ai_rerank
2032,shell automation,38,Bash e Shell Script,0.62,matched,ai_rerank
2033,monitoring,70,Monitoramento e Observabilidade,0.93,matched,ai_rerank
2034,critical thinking,6,Pensamento Crítico,1.0,matched,ai_rerank
2035,end-to-end tests,73,Testes Automatizados,0.66,matched,ai_rerank
2036,context switching,—,—,0.07,no_match,insufficient_confidence
2037,escrever SQL,32,SQL,1.0,matched,ai_rerank
2038,python 3,31,Python,1.0,matched,fuzzy_match
2039,julgamento sólido,—,—,0.06,no_match,insufficient_confidence
2040,feature creation,45,Engenharia de Features,0.91,matched,ai_rerank
2041,java developer,34,Java,1.0,matched,ai_rerank
2042,automação de build,65,CI/CD,0.61,matched,ai_rerank
2043,versionamento de código,72,Versionamento de Código,1.0,matched,fuzzy_match
2044,prototyping,—,—,0.4,no_match,insufficient_confidence
2045,redis,60,Redis,1.0,matched,fuzzy_match
2046,Bash,38,Bash e Shell Script,0.9,matched,ai_rerank
2047,design de API,—,—,0.33,no_match,insufficient_confidence
2048,business analytics,—,—,0.35,no_match,insufficient_confidence
2049,liderança de engenharia,25,Liderança Técnica,0.99,matched,ai_rerank
2050,criação de variáveis,45,Engenharia de Features,0.84,matched,ai_rerank
2051,strategic planning,27,Planejamento Estratégico,1.0,matched,ai_rerank
2052,análise com SQL,32,SQL,0.89,matched,ai_rerank
2053,neural nets,—,—,0.39,no_match,insufficient_confidence
2054,java development,34,Java,1.0,matched,ai_rerank
2055,strategic negotiation,5,Negociação,0.99,matched,ai_rerank
2056,semantic search,—,—,0.37,no_match,insufficient_confidence
2057,LSTM,—,—,0.42,no_match,insufficient_confidence
2058,orientar pessoas,24,Mentoria,0.83,matched,ai_rerank
2059,java backend,34,Java,1.0,matched,ai_rerank
2060,encryption,—,—,0.27,no_match,insufficient_confidence
2061,python avançado,—,—,0.29,no_match,insufficient_confidence
2062,planejamento empresarial,—,—,0.44,no_match,insufficient_confidence
2063,testes multivariados,—,—,0.06,no_match,insufficient_confidence
2064,group facilitation,20,Facilitação,1.0,matched,ai_rerank
2065,cache distribuído,—,—,0.03,no_match,insufficient_confidence
2066,spreadsheet skills,—,—,0.12,no_match,insufficient_confidence
2067,soluções inovadoras,—,—,0.4,no_match,insufficient_confidence
2068,financial projections,92,Modelagem Financeira,0.88,matched,ai_rerank
2069,product sense,14,Visão de Produto,0.92,matched,ai_rerank
2070,mlflow tracking,84,MLflow,1.0,matched,ai_rerank
2071,KPIs,—,—,0.35,no_match,insufficient_confidence
2072,cultura e estrutura organizacional,100,Cultura Organizacional,1.0,matched,ai_rerank
2073,conformidade,94,Compliance e Regulação,0.88,matched,ai_rerank
2074,performance cycle,97,Gestão de Desempenho,0.95,matched,ai_rerank
2075,creative problem solving design,—,—,0.46,no_match,insufficient_confidence
2076,image processing,—,—,0.1,no_match,insufficient_confidence
2077,cultura e clima,—,—,0.02,no_match,insufficient_confidence
2078,análise de demonstrativos,91,Análise Financeira,0.6,matched,ai_rerank
2079,critical mindset,6,Pensamento Crítico,1.0,matched,ai_rerank
2080,keras,—,—,0.17,no_match,insufficient_confidence
2081,spark dataframes,81,Spark,0.95,matched,ai_rerank
2082,JAVA,34,Java,1.0,matched,fuzzy_match
2083,redes neurais,41,Deep Learning,0.54,matched,ai_rerank
2084,cultura e clima,—,—,0.02,no_match,insufficient_confidence
2085,AB tests,—,—,0.35,no_match,insufficient_confidence
2086,python developer,31,Python,1.0,matched,ai_rerank
2087,capacidade de aprendizagem,98,Treinamento e Desenvolvimento,0.95,matched,ai_rerank
2088,semantic search,—,—,0.37,no_match,insufficient_confidence
2089,trabalhar sem supervisão,—,—,0.32,no_match,insufficient_confidence
2090,thinking critically,6,Pensamento Crítico,1.0,matched,ai_rerank
2091,data integrity,—,—,0.3,no_match,insufficient_confidence
2092,proactiveness,9,Adaptabilidade,0.52,matched,ai_rerank
2093,JavaScript,35,JavaScript,1.0,matched,fuzzy_match
2094,visualização de dados,—,—,0.39,no_match,insufficient_confidence
2095,spark SQL,81,Spark,0.84,matched,ai_rerank
2096,modelagem estatística,49,Estatística Aplicada,0.66,matched,ai_rerank
2097,assumir riscos,30,Empreendedorismo,0.69,matched,ai_rerank
2098,data transformation para modelos,—,—,0.28,no_match,insufficient_confidence
2099,performance cycle,97,Gestão de Desempenho,0.95,matched,ai_rerank
2100,pensamento analítico,6,Pensamento Crítico,0.74,matched,ai_rerank
2101,desenvolvimento de APIs,61,Desenvolvimento de APIs,1.0,matched,fuzzy_match
2102,R data science,33,R,0.94,matched,ai_rerank
2103,AB tests,—,—,0.35,no_match,insufficient_confidence
2104,sklearn,—,—,0.19,no_match,insufficient_confidence
2105,negotiation skills,5,Negociação,0.99,matched,ai_rerank
2106,gerenciamento de projetos,18,Gestão de Projetos,1.0,matched,ai_rerank
2107,data warehousing,56,Data Warehouse,0.99,matched,ai_rerank
2108,cloud GCP,67,Google Cloud Platform,0.99,matched,ai_rerank
2109,GDPR,—,—,0.27,no_match,insufficient_confidence
2110,tableau public,—,—,0.06,no_match,insufficient_confidence
2111,advanced excel,78,Excel Avançado,1.0,matched,ai_rerank
2112,disruptive thinking,—,—,0.04,no_match,insufficient_confidence
2113,comunicação escrita,21,Storytelling com Dados,0.65,matched,ai_rerank
2114,gestão de backlog,—,—,0.01,no_match,insufficient_confidence
2115,atração de talentos,99,Employer Branding,0.79,matched,ai_rerank
2116,negotiating disagreements,3,Resolução de Conflitos,0.97,matched,ai_rerank
2117,UX research,88,UX Research,1.0,matched,fuzzy_match
2118,microsoft BI,76,Power BI,0.89,matched,ai_rerank
2119,usabilidade,—,—,0.11,no_match,insufficient_confidence
2120,aplicações com LLM,83,LangChain,0.97,matched,ai_rerank
2121,prefect,53,Orquestração de Pipelines,0.66,matched,ai_rerank
2122,design sprint,—,—,0.04,no_match,insufficient_confidence
2123,BI dashboards,76,Power BI,1.0,matched,ai_rerank
2124,LLM pipelines,85,Langfuse,1.0,matched,ai_rerank
2125,data analytics,39,Análise de Dados,1.0,matched,ai_rerank
2126,langchain development,83,LangChain,1.0,matched,ai_rerank
2127,lidar com mudanças,—,—,0.1,no_match,insufficient_confidence
2128,advanced python,—,—,0.42,no_match,insufficient_confidence
2129,desenvolvimento java,34,Java,1.0,matched,ai_rerank
2130,negotiation tactics,—,—,0.34,no_match,insufficient_confidence
2131,google cloud services,67,Google Cloud Platform,1.0,matched,ai_rerank
2132,R data science,33,R,0.94,matched,ai_rerank
2133,python3,—,—,0.38,no_match,insufficient_confidence
2134,diagnóstico de problemas,7,Resolução de Problemas,0.52,matched,ai_rerank
2135,integridade de dados,—,—,0.08,no_match,insufficient_confidence
2136,tomar decisões,8,Tomada de Decisão,1.0,matched,ai_rerank
2137,experiment tracking,50,Experimentação e Testes A/B,0.98,matched,ai_rerank
2138,code review,—,—,0.5,no_match,insufficient_confidence
2139,Design Thinking,89,Design Thinking,1.0,matched,fuzzy_match
2140,CV,23,Escrita Profissional,0.57,matched,ai_rerank
2141,SQL writing,32,SQL,1.0,matched,ai_rerank
2142,programas de aprendizado,98,Treinamento e Desenvolvimento,0.84,matched,ai_rerank
2143,redis queue,—,—,0.19,no_match,insufficient_confidence
2144,cultura de time,—,—,0.02,no_match,insufficient_confidence
2145,presenting ideas,—,—,0.17,no_match,insufficient_confidence
2146,image classification,48,Visão Computacional,0.55,matched,ai_rerank
2147,innovation,29,Inovação,1.0,matched,ai_rerank
2148,stakeholder engagement,26,Gestão de Stakeholders,0.94,matched,ai_rerank
2149,normalização de dados,—,—,0.06,no_match,insufficient_confidence
2150,business writing,23,Escrita Profissional,0.78,matched,ai_rerank
2151,learning and development,98,Treinamento e Desenvolvimento,1.0,matched,ai_rerank
2152,emotional maturity,—,—,0.05,no_match,insufficient_confidence
2153,DBT,80,dbt,1.0,matched,fuzzy_match
2154,BDD,80,dbt,0.96,matched,ai_rerank
2155,feedback de desempenho,97,Gestão de Desempenho,0.82,matched,ai_rerank
2156,model fairness,46,Avaliação de Modelos,0.93,matched,ai_rerank
2157,task prioritization,10,Gestão do Tempo,0.79,matched,ai_rerank
2158,talent acquisition,—,—,0.22,no_match,insufficient_confidence
